team_name,playoffs,bye_week,year,division
nwe,True,9,2016,AFC East
mia,True,8,2016,AFC East
buf,False,10,2016,AFC East
nyj,False,11,2016,AFC East
pit,True,8,2016,AFC North
rav,False,8,2016,AFC North
cin,False,9,2016,AFC North
cle,False,13,2016,AFC North
htx,True,9,2016,AFC South
oti,False,13,2016,AFC South
clt,False,10,2016,AFC South
jax,False,5,2016,AFC South
kan,True,5,2016,AFC West
rai,True,10,2016,AFC West
den,False,11,2016,AFC West
sdg,False,11,2016,AFC West
nwe,True,9,2017,AFC East
buf,True,6,2017,AFC East
mia,False,,2017,AFC East
nyj,False,11,2017,AFC East
pit,True,9,2017,AFC North
rav,False,10,2017,AFC North
cin,False,6,2017,AFC North
cle,False,9,2017,AFC North
jax,True,8,2017,AFC South
oti,True,8,2017,AFC South
clt,False,11,2017,AFC South
htx,False,7,2017,AFC South
kan,True,10,2017,AFC West
sdg,False,9,2017,AFC West
rai,False,10,2017,AFC West
den,False,5,2017,AFC West
nwe,True,11,2018,AFC East
mia,False,11,2018,AFC East
buf,False,11,2018,AFC East
nyj,False,11,2018,AFC East
rav,True,10,2018,AFC North
pit,False,7,2018,AFC North
cle,False,11,2018,AFC North
cin,False,9,2018,AFC North
htx,True,10,2018,AFC South
clt,True,9,2018,AFC South
oti,False,8,2018,AFC South
jax,False,9,2018,AFC South
kan,True,12,2018,AFC West
sdg,True,8,2018,AFC West
den,False,10,2018,AFC West
rai,False,7,2018,AFC West
nwe,True,10,2019,AFC East
buf,True,6,2019,AFC East
nyj,False,4,2019,AFC East
mia,False,5,2019,AFC East
rav,True,8,2019,AFC North
pit,False,7,2019,AFC North
cle,False,7,2019,AFC North
cin,False,9,2019,AFC North
htx,True,10,2019,AFC South
oti,True,11,2019,AFC South
clt,False,6,2019,AFC South
jax,False,10,2019,AFC South
kan,True,12,2019,AFC West
den,False,10,2019,AFC West
rai,False,6,2019,AFC West
sdg,False,12,2019,AFC West
buf,True,11,2020,AFC East
mia,False,7,2020,AFC East
nwe,False,5,2020,AFC East
nyj,False,10,2020,AFC East
pit,True,4,2020,AFC North
rav,True,7,2020,AFC North
cle,True,9,2020,AFC North
cin,False,9,2020,AFC North
oti,True,4,2020,AFC South
clt,True,7,2020,AFC South
htx,False,8,2020,AFC South
jax,False,8,2020,AFC South
kan,True,10,2020,AFC West
rai,False,6,2020,AFC West
sdg,False,6,2020,AFC West
den,False,5,2020,AFC West
buf,True,7,2021,AFC East
nwe,True,14,2021,AFC East
mia,False,14,2021,AFC East
nyj,False,6,2021,AFC East
cin,True,10,2021,AFC North
pit,True,7,2021,AFC North
cle,False,13,2021,AFC North
rav,False,8,2021,AFC North
oti,True,13,2021,AFC South
clt,False,14,2021,AFC South
htx,False,10,2021,AFC South
jax,False,7,2021,AFC South
kan,True,12,2021,AFC West
rai,True,8,2021,AFC West
sdg,False,7,2021,AFC West
den,False,11,2021,AFC West
buf,True,7,2022,AFC East
mia,True,11,2022,AFC East
nwe,False,10,2022,AFC East
nyj,False,10,2022,AFC East
cin,True,10,2022,AFC North
rav,True,10,2022,AFC North
pit,False,9,2022,AFC North
cle,False,9,2022,AFC North
jax,True,11,2022,AFC South
oti,False,6,2022,AFC South
clt,False,14,2022,AFC South
htx,False,6,2022,AFC South
kan,True,8,2022,AFC West
sdg,True,8,2022,AFC West
rai,False,6,2022,AFC West
den,False,9,2022,AFC West
buf,True,13,2023,AFC East
mia,True,10,2023,AFC East
nyj,False,7,2023,AFC East
nwe,False,11,2023,AFC East
rav,True,13,2023,AFC North
cle,True,5,2023,AFC North
pit,True,6,2023,AFC North
cin,False,7,2023,AFC North
htx,True,7,2023,AFC South
jax,False,9,2023,AFC South
clt,False,11,2023,AFC South
oti,False,7,2023,AFC South
kan,True,10,2023,AFC West
rai,False,13,2023,AFC West
den,False,9,2023,AFC West
sdg,False,5,2023,AFC West
buf,True,12,2024,AFC East
mia,False,6,2024,AFC East
nyj,False,12,2024,AFC East
nwe,False,14,2024,AFC East
rav,True,14,2024,AFC North
pit,True,9,2024,AFC North
cin,False,12,2024,AFC North
cle,False,10,2024,AFC North
htx,True,14,2024,AFC South
clt,False,14,2024,AFC South
jax,False,12,2024,AFC South
oti,False,5,2024,AFC South
kan,True,6,2024,AFC West
sdg,True,5,2024,AFC West
den,True,14,2024,AFC West
rai,False,10,2024,AFC West
dal,True,7,2016,NFC East
nyg,True,8,2016,NFC East
was,False,9,2016,NFC East
phi,False,4,2016,NFC East
gnb,True,4,2016,NFC North
det,True,10,2016,NFC North
min,False,6,2016,NFC North
chi,False,9,2016,NFC North
atl,True,11,2016,NFC South
tam,False,6,2016,NFC South
nor,False,5,2016,NFC South
car,False,7,2016,NFC South
sea,True,5,2016,NFC West
crd,False,9,2016,NFC West
ram,False,8,2016,NFC West
sfo,False,8,2016,NFC West
phi,True,10,2017,NFC East
dal,False,6,2017,NFC East
was,False,5,2017,NFC East
nyg,False,8,2017,NFC East
min,True,9,2017,NFC North
det,False,7,2017,NFC North
gnb,False,8,2017,NFC North
chi,False,9,2017,NFC North
nor,True,5,2017,NFC South
car,True,11,2017,NFC South
atl,True,5,2017,NFC South
tam,False,,2017,NFC South
ram,True,8,2017,NFC West
sea,False,6,2017,NFC West
crd,False,8,2017,NFC West
sfo,False,11,2017,NFC West
dal,True,8,2018,NFC East
phi,True,9,2018,NFC East
was,False,4,2018,NFC East
nyg,False,9,2018,NFC East
chi,True,5,2018,NFC North
min,False,10,2018,NFC North
gnb,False,7,2018,NFC North
det,False,6,2018,NFC North
nor,True,6,2018,NFC South
atl,False,8,2018,NFC South
car,False,4,2018,NFC South
tam,False,5,2018,NFC South
ram,True,12,2018,NFC West
sea,True,7,2018,NFC West
sfo,False,11,2018,NFC West
crd,False,9,2018,NFC West
phi,True,10,2019,NFC East
dal,False,8,2019,NFC East
nyg,False,11,2019,NFC East
was,False,10,2019,NFC East
gnb,True,11,2019,NFC North
min,True,12,2019,NFC North
chi,False,6,2019,NFC North
det,False,5,2019,NFC North
nor,True,9,2019,NFC South
atl,False,9,2019,NFC South
tam,False,7,2019,NFC South
car,False,7,2019,NFC South
sfo,True,4,2019,NFC West
sea,True,11,2019,NFC West
ram,False,9,2019,NFC West
crd,False,12,2019,NFC West
was,True,8,2020,NFC East
